,entrez_id,full_validation_dataset,training_set_ratio,validation_set_ratio,test_set_ratio,tissue,cell_count,organism,file_path
12252,31559950,0,0.9,0.05,0.05,pancreas,1073,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23345893.h5ad
12253,31559949,0,0.9,0.05,0.05,pancreas,1504,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23345892.h5ad
12254,31559948,0,0.9,0.05,0.05,pancreas,2238,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23345891.h5ad
12255,32483265,0,0.9,0.05,0.05,pancreas,5681,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24172291.h5ad
12256,32728058,0,0.9,0.05,0.05,pancreas,4741,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412167.h5ad
12257,32728060,0,0.9,0.05,0.05,pancreas,4066,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412169.h5ad
12258,32728059,0,0.9,0.05,0.05,pancreas,4990,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412168.h5ad
12259,32728065,0,0.9,0.05,0.05,pancreas,4362,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412174.h5ad
12260,32728072,0,0.9,0.05,0.05,pancreas,4738,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412181.h5ad
12261,32728064,0,0.9,0.05,0.05,pancreas,5296,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412173.h5ad
12262,32728070,0,0.9,0.05,0.05,pancreas,2100,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412179.h5ad
12263,32728063,0,0.9,0.05,0.05,pancreas,8270,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412172.h5ad
12264,32728067,0,0.9,0.05,0.05,pancreas,5449,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412176.h5ad
12265,32728068,0,0.9,0.05,0.05,pancreas,6334,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24412177.h5ad
12266,32752511,0,0.9,0.05,0.05,pancreas,6843,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436471.h5ad
12267,32752512,0,0.9,0.05,0.05,pancreas,7361,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436472.h5ad
12268,32752508,0,0.9,0.05,0.05,pancreas,8847,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436468.h5ad
12269,32752505,0,0.9,0.05,0.05,pancreas,13251,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436465.h5ad
12270,32752506,0,0.9,0.05,0.05,pancreas,16426,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436466.h5ad
12271,32752509,0,0.9,0.05,0.05,pancreas,12072,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436469.h5ad
12272,32752504,0,0.9,0.05,0.05,pancreas,16544,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436464.h5ad
12273,32752514,0,0.9,0.05,0.05,pancreas,15532,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436474.h5ad
12274,32752510,0,0.9,0.05,0.05,pancreas,17797,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436470.h5ad
12275,32752515,0,0.9,0.05,0.05,pancreas,18185,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436475.h5ad
12276,32752516,0,0.9,0.05,0.05,pancreas,19096,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436476.h5ad
12277,32752503,0,0.9,0.05,0.05,pancreas,15391,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436463.h5ad
12278,32752517,0,0.9,0.05,0.05,pancreas,26116,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24436477.h5ad
12279,33152254,0,0.9,0.05,0.05,pancreas,19091,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24818034.h5ad
12280,33152255,0,0.9,0.05,0.05,pancreas,18299,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24818035.h5ad
12281,33152256,0,0.9,0.05,0.05,pancreas,21286,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24818036.h5ad
12282,33246267,0,0.9,0.05,0.05,pancreas,10424,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24911529.h5ad
12283,33523349,0,0.9,0.05,0.05,pancreas,2959,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25183263.h5ad
12284,33523338,0,0.9,0.05,0.05,pancreas,7906,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25183252.h5ad
12285,33523343,0,0.9,0.05,0.05,pancreas,15722,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25183257.h5ad
12286,33653311,0,0.9,0.05,0.05,pancreas,1051,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25310840.h5ad
12287,33653312,0,0.9,0.05,0.05,pancreas,1835,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25310841.h5ad
12288,36162028,0,0.9,0.05,0.05,pancreas,5749,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26758955.h5ad
12289,36162033,0,0.9,0.05,0.05,pancreas,8551,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26758960.h5ad
12290,36162031,0,0.9,0.05,0.05,pancreas,8597,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26758958.h5ad
12291,21270681,0,0.9,0.05,0.05,skeletal system,2084,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX8792205.h5ad
12292,16900919,0,0.9,0.05,0.05,skeletal system,1346,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12460424.h5ad
12293,16900920,0,0.9,0.05,0.05,skeletal system,1996,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12460425.h5ad
12294,16900922,0,0.9,0.05,0.05,skeletal system,2250,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12460427.h5ad
12295,16900921,0,0.9,0.05,0.05,skeletal system,2641,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12460426.h5ad
12296,12773486,0,0.9,0.05,0.05,skeletal system,11111,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX9770748.h5ad
12297,12773489,0,0.9,0.05,0.05,skeletal system,5369,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX9770751.h5ad
12298,12773490,0,0.9,0.05,0.05,skeletal system,6464,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX9770752.h5ad
12299,12773487,0,0.9,0.05,0.05,skeletal system,9183,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX9770749.h5ad
12300,25150071,0,0.9,0.05,0.05,skeletal system,3203,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18167439.h5ad
12301,25150073,0,0.9,0.05,0.05,skeletal system,2801,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18167441.h5ad
12302,27257422,0,0.9,0.05,0.05,skeletal system,6299,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19886875.h5ad
12303,35849088,0,0.9,0.05,0.05,skeletal system,5682,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26528760.h5ad
12304,35849092,0,0.9,0.05,0.05,skeletal system,8802,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26528764.h5ad
12305,27352420,0,0.9,0.05,0.05,skeletal system,1917,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19964588.h5ad
12306,27352417,0,0.9,0.05,0.05,skeletal system,8661,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19964585.h5ad
12307,27535096,0,0.9,0.05,0.05,skeletal system,2978,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20121805.h5ad
12308,27535097,0,0.9,0.05,0.05,skeletal system,3746,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20121806.h5ad
12309,27535094,0,0.9,0.05,0.05,skeletal system,4367,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20121803.h5ad
12310,27927014,0,0.9,0.05,0.05,skeletal system,1439,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20503441.h5ad
12311,27927018,0,0.9,0.05,0.05,skeletal system,1769,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20503445.h5ad
12312,29480759,0,0.9,0.05,0.05,skeletal system,8711,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21773522.h5ad
12313,34645480,0,0.9,0.05,0.05,skeletal system,4344,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX12842746.h5ad
12314,31857394,0,0.9,0.05,0.05,skeletal system,10573,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585131.h5ad
12315,31857408,0,0.9,0.05,0.05,skeletal system,6098,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585145.h5ad
12316,31857397,0,0.9,0.05,0.05,skeletal system,6518,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585134.h5ad
12317,31857407,0,0.9,0.05,0.05,skeletal system,6588,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585144.h5ad
12318,31857398,0,0.9,0.05,0.05,skeletal system,9101,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585135.h5ad
12319,31857400,0,0.9,0.05,0.05,skeletal system,9697,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23585137.h5ad
12320,32202256,0,0.9,0.05,0.05,skeletal system,7052,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23897468.h5ad
12321,32202258,0,0.9,0.05,0.05,skeletal system,8562,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23897470.h5ad
12322,32732847,0,0.9,0.05,0.05,skeletal system,2594,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416956.h5ad
12323,32732842,0,0.9,0.05,0.05,skeletal system,3727,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416951.h5ad
12324,32732835,0,0.9,0.05,0.05,skeletal system,1715,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416944.h5ad
12325,32732833,0,0.9,0.05,0.05,skeletal system,5134,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416942.h5ad
12326,33597512,0,0.9,0.05,0.05,skeletal system,6110,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25255766.h5ad
12327,35376024,0,0.9,0.05,0.05,skeletal system,6732,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26212972.h5ad
12328,29589874,0,0.9,0.05,0.05,skeletal system,3962,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX10630898.h5ad
12329,34085175,0,0.9,0.05,0.05,skeletal system,2859,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX12234903.h5ad
12330,34645476,0,0.9,0.05,0.05,skeletal system,3171,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX12842747.h5ad
12331,23337421,0,0.9,0.05,0.05,skeletal system,1070,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16608178.h5ad
12332,26830994,0,0.9,0.05,0.05,skeletal system,4787,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427766.h5ad
12333,26830990,0,0.9,0.05,0.05,skeletal system,2586,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427762.h5ad
12334,26830989,0,0.9,0.05,0.05,skeletal system,5087,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427761.h5ad
12335,26830991,0,0.9,0.05,0.05,skeletal system,9119,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427763.h5ad
12336,26830995,0,0.9,0.05,0.05,skeletal system,2044,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427767.h5ad
12337,26830993,0,0.9,0.05,0.05,skeletal system,5548,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427765.h5ad
12338,26830998,0,0.9,0.05,0.05,skeletal system,4649,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427770.h5ad
12339,26830996,0,0.9,0.05,0.05,skeletal system,5944,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427768.h5ad
12340,26831000,0,0.9,0.05,0.05,skeletal system,7488,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427772.h5ad
12341,26830999,0,0.9,0.05,0.05,skeletal system,2803,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427771.h5ad
12342,26831006,0,0.9,0.05,0.05,skeletal system,2207,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427778.h5ad
12343,26831004,0,0.9,0.05,0.05,skeletal system,6071,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427776.h5ad
12344,26831005,0,0.9,0.05,0.05,skeletal system,5469,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427777.h5ad
12345,26831003,0,0.9,0.05,0.05,skeletal system,8028,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427775.h5ad
12346,26831002,0,0.9,0.05,0.05,skeletal system,8096,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427774.h5ad
12347,26831008,0,0.9,0.05,0.05,skeletal system,3605,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427780.h5ad
12348,26831012,0,0.9,0.05,0.05,skeletal system,7365,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427784.h5ad
12349,26831009,0,0.9,0.05,0.05,skeletal system,6382,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427781.h5ad
12350,26831007,0,0.9,0.05,0.05,skeletal system,6990,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427779.h5ad
12351,26831001,0,0.9,0.05,0.05,skeletal system,7300,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427773.h5ad
12352,26831018,0,0.9,0.05,0.05,skeletal system,1551,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427790.h5ad
12353,26831017,0,0.9,0.05,0.05,skeletal system,2115,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427789.h5ad
12354,26831016,0,0.9,0.05,0.05,skeletal system,4577,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427788.h5ad
12355,26831011,0,0.9,0.05,0.05,skeletal system,6404,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427783.h5ad
12356,26831014,0,0.9,0.05,0.05,skeletal system,7153,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427786.h5ad
12357,26831013,0,0.9,0.05,0.05,skeletal system,6895,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427785.h5ad
12358,26831019,0,0.9,0.05,0.05,skeletal system,6048,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427791.h5ad
12359,26831015,0,0.9,0.05,0.05,skeletal system,5312,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX9427787.h5ad
12360,24177346,0,0.9,0.05,0.05,skeletal system,5084,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17356223.h5ad
12361,24177345,0,0.9,0.05,0.05,skeletal system,11333,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17356222.h5ad
12362,24983139,0,0.9,0.05,0.05,skeletal system,16211,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18026826.h5ad
12363,24996586,0,0.9,0.05,0.05,skeletal system,10721,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040177.h5ad
12364,24996583,0,0.9,0.05,0.05,skeletal system,12462,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040174.h5ad
12365,24996582,0,0.9,0.05,0.05,skeletal system,16677,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040173.h5ad
12366,24983140,0,0.9,0.05,0.05,skeletal system,15628,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18026827.h5ad
12367,24983141,0,0.9,0.05,0.05,skeletal system,15332,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18026828.h5ad
12368,24983142,0,0.9,0.05,0.05,skeletal system,17864,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18026829.h5ad
12369,24996589,0,0.9,0.05,0.05,skeletal system,8492,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040180.h5ad
12370,24996587,0,0.9,0.05,0.05,skeletal system,11162,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040178.h5ad
12371,24996588,0,0.9,0.05,0.05,skeletal system,11261,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18040179.h5ad
